metric,gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
palma_final,Aqp3,Basal,0.4242745181105698,0.37235305113767864,0.9600339464750928,0.9600536827978211
palma_final,Eef1a1,Basal,0.4242745181105698,0.37235305113767864,0.011190494986974,0.011210231309702376
palma_final,Rplp1,Basal,0.4242745181105698,0.37235305113767864,0.0285584589879213,0.02857819531064972
palma_final,Rpl23,Basal,0.4242745181105698,0.37235305113767864,0.0271374437514802,0.027157180074208573
palma_final,Rps14,Basal,0.4242745181105698,0.37235305113767864,0.0324662508881345,0.03248598721086287
palma_final,Gm15427,Basal,0.4242745181105698,0.37235305113767864,0.1370292887029288,0.13704902502565722
palma_final,Tpt1,Basal,0.4242745181105698,0.37235305113767864,0.0133614904870924,0.013381226809820795
palma_final,Tmsb4x,Basal,0.4242745181105698,0.37235305113767864,0.1047801373648062,0.10479987368753454
palma_final,Rps24,Basal,0.4242745181105698,0.37235305113767864,0.0577682166258782,0.05778795294860661
palma_final,Rps19,Basal,0.4242745181105698,0.37235305113767864,0.0853990684455672,0.08541880476829557
palma_final,Trpm5,Brush,0.0051542752241756,2.2878323950304673,0.9976908502407832,0.9977105865635115
palma_final,Lrmp,Brush,0.0051542752241756,2.2878323950304673,0.998875029604484,0.9988947659272125
palma_final,Plac8,Brush,0.0051542752241756,2.2878323950304673,0.9965461435225388,0.9965658798452672
palma_final,Hepacam2,Brush,0.0051542752241756,2.2878323950304673,0.9755466961395752,0.9755664324623037
palma_final,Avil,Brush,0.0051542752241756,2.2878323950304673,0.9975329596589564,0.9975526959816847
palma_final,Anxa4,Brush,0.0051542752241756,2.2878323950304673,0.982257045867214,0.9822767821899424
palma_final,Gsto1,Brush,0.0051542752241756,2.2878323950304673,0.6031222862556248,0.6031420225783533
palma_final,Calm2,Brush,0.0051542752241756,2.2878323950304673,0.9607444540933132,0.9607641904160417
palma_final,Plk2,Brush,0.0051542752241756,2.2878323950304673,0.9643364648298728,0.9643562011526012
palma_final,Rgs2,Brush,0.0051542752241756,2.2878323950304673,0.9936646404042,0.9936843767269282
palma_final,Tuba1a,Ciliated,0.0941184777236461,1.0263251057370582,0.9956382726770348,0.9956580089997632
palma_final,Cd24a,Ciliated,0.0941184777236461,1.0263251057370582,0.9938225309860268,0.993842267308755
palma_final,Ccdc153,Ciliated,0.0941184777236461,1.0263251057370582,0.9954409094497512,0.9954606457724797
palma_final,Tppp3,Ciliated,0.0941184777236461,1.0263251057370582,0.9946514565406174,0.9946711928633457
palma_final,Dynlrb2,Ciliated,0.0941184777236461,1.0263251057370582,0.9931909686587196,0.9932107049814478
palma_final,Tubb4b,Ciliated,0.0941184777236461,1.0263251057370582,0.9545472487566116,0.95456698507934
palma_final,Calm1,Ciliated,0.0941184777236461,1.0263251057370582,0.7324741454172259,0.7324938817399542
palma_final,Chchd10,Ciliated,0.0941184777236461,1.0263251057370582,0.9917304807768216,0.99175021709955
palma_final,Tmem212,Ciliated,0.0941184777236461,1.0263251057370582,0.9941383121496804,0.9941580484724086
palma_final,Foxj1,Ciliated,0.0941184777236461,1.0263251057370582,0.9948093471224442,0.9948290834451725
palma_final,Stmn1,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9925199336859556,0.9925396700086839
palma_final,Hmgb2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9913752269677114,0.9913949632904397
palma_final,H2afz,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9373371753374912,0.9373569116602195
palma_final,Ptma,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.0771098128996605,0.07712954922238889
palma_final,Ptms,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.2942685718796873,0.29428830820241575
palma_final,Cenpa,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.8932462303623588,0.8932659666850873
palma_final,Cdca3,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.8409844477776901,0.8410041841004184
palma_final,Ccnb2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.7749861845740902,0.7750059208968185
palma_final,Mki67,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.8911147075076972,0.8911344438304255
palma_final,Cks2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.5585181968895555,0.5585379332122838
palma_final,Hmgb2,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9913752269677114,0.9913949632904397
palma_final,Tubb5,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9929146601405228,0.992934396463251
palma_final,Stmn1,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9925199336859556,0.9925396700086839
palma_final,H2afz,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9373371753374912,0.9373569116602195
palma_final,Ran,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.0092168627141391,0.009236599036867452
palma_final,Mki67,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.8911147075076972,0.8911344438304255
palma_final,Birc5,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9350872345464591,0.9351069708691877
palma_final,Tk1,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9839148969763952,0.9839346332991237
palma_final,2810417H13Rik,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.7456185363543064,0.7456382726770349
palma_final,Ptma,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.0771098128996605,0.07712954922238889
palma_final,Gnas,Ionocytes,0.0020475887876862,2.6887572572519667,0.1885410910239204,0.18856082734664878
palma_final,Gm933,Ionocytes,0.0020475887876862,2.6887572572519667,0.9986974026999288,0.9987171390226574
palma_final,Ascl3,Ionocytes,0.0020475887876862,2.6887572572519667,0.9990526565090392,0.9990723928317676
palma_final,Foxi1,Ionocytes,0.0020475887876862,2.6887572572519667,0.9679876845346176,0.9680074208573458
palma_final,Stap1,Ionocytes,0.0020475887876862,2.6887572572519667,0.9973355964316728,0.9973553327544012
palma_final,Ldhb,Ionocytes,0.0020475887876862,2.6887572572519667,0.1567656114312781,0.15678534775400646
palma_final,Slc12a2,Ionocytes,0.0020475887876862,2.6887572572519667,0.9955198547406648,0.9955395910633931
palma_final,Hepacam2,Ionocytes,0.0020475887876862,2.6887572572519667,0.9755466961395752,0.9755664324623037
palma_final,Hacd3,Ionocytes,0.0020475887876862,2.6887572572519667,0.1787518749506592,0.17877161127338753
palma_final,Plcg2,Ionocytes,0.0020475887876862,2.6887572572519667,0.995875108549775,0.9958948448725033
palma_final,Anxa1,Krt4/13+,0.0082609616606651,2.0829693934047566,0.825274334885924,0.8252940712086524
palma_final,Lgals3,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9424291466014052,0.9424488829241335
palma_final,Aqp5,Krt4/13+,0.0082609616606651,2.0829693934047566,0.8287084550406568,0.8287281913633852
palma_final,Krt4,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9942567300860504,0.9942764664087788
palma_final,S100a6,Krt4/13+,0.0082609616606651,2.0829693934047566,0.145515907476119,0.1455356437988474
palma_final,Mal,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9950461829951844,0.9950659193179127
palma_final,Gsto1,Krt4/13+,0.0082609616606651,2.0829693934047566,0.6031222862556248,0.6031420225783533
palma_final,Krt15,Krt4/13+,0.0082609616606651,2.0829693934047566,0.7268690297623747,0.726888766085103
palma_final,Anxa2,Krt4/13+,0.0082609616606651,2.0829693934047566,0.0421765216704823,0.0421962579932107
palma_final,Plac8,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9965461435225388,0.9965658798452672
palma_final,Nov,PNEC,0.0052248817340958,2.2819235354199483,0.9988355569590274,0.9988552932817557
palma_final,Ascl1,PNEC,0.0052248817340958,2.2819235354199483,0.998026367727165,0.9980461040498935
palma_final,Igfbp5,PNEC,0.0052248817340958,2.2819235354199483,0.9677705849846056,0.967790321307334
palma_final,Wfdc2,PNEC,0.0052248817340958,2.2819235354199483,0.1791466014052261,0.17916633772795454
palma_final,Insm1,PNEC,0.0052248817340958,2.2819235354199483,0.9698626351938108,0.969882371516539
palma_final,Gsto1,PNEC,0.0052248817340958,2.2819235354199483,0.6031222862556248,0.6031420225783533
palma_final,Cd9,PNEC,0.0052248817340958,2.2819235354199483,0.0569392910712876,0.05695902739401595
palma_final,Ddc,PNEC,0.0052248817340958,2.2819235354199483,0.9973750690771296,0.9973948053998579
palma_final,Cbr2,PNEC,0.0052248817340958,2.2819235354199483,0.1237664798294781,0.12378621615220652
palma_final,Syt7,PNEC,0.0052248817340958,2.2819235354199483,0.9843885687218756,0.9844083050446041
palma_final,Ccno,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9959145811952316,0.99593431751796
palma_final,Hsp90aa1,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9626786137206916,0.9626983500434199
palma_final,Foxj1,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9948093471224442,0.9948290834451725
palma_final,Cdkn1a,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9837570063945684,0.9837767427172969
palma_final,Ccdc67,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9140088418725822,0.9140285781953107
palma_final,Myb,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.99390147627694,0.9939212125996685
palma_final,H2afz,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9373371753374912,0.9373569116602195
palma_final,Phf10,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9734151732849136,0.9734349096076419
palma_final,Ptges3,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9487052972290204,0.9487250335517486
palma_final,Fam216a,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9723888845030394,0.9724086208257677
palma_final,Cyp2a5,Secretory,0.3383463955376686,0.47063844576966235,0.9766519302123629,0.9766716665350912
palma_final,Bpifa1,Secretory,0.3383463955376686,0.47063844576966235,0.9778755822215204,0.9778953185442488
palma_final,Pigr,Secretory,0.3383463955376686,0.47063844576966235,0.993112023367806,0.9931317596905345
palma_final,Cyp2a4,Secretory,0.3383463955376686,0.47063844576966235,0.983046498776348,0.9830662350990763
palma_final,Scgb1a1,Secretory,0.3383463955376686,0.47063844576966235,0.9950067103497277,0.995026446672456
palma_final,Scgb3a2,Secretory,0.3383463955376686,0.47063844576966235,0.9759019499486856,0.975921686271414
palma_final,Reg3g,Secretory,0.3383463955376686,0.47063844576966235,0.9775992737033236,0.9776190100260519
palma_final,Scgb3a1,Secretory,0.3383463955376686,0.47063844576966235,0.9952435462224678,0.9952632825451961
palma_final,Muc5b,Secretory,0.3383463955376686,0.47063844576966235,0.994572511249704,0.9945922475724323
palma_final,Lypd2,Secretory,0.3383463955376686,0.47063844576966235,0.7612891766006158,0.7613089129233441
gini_final,Aqp3,Basal,0.4242745181105698,0.37235305113767864,0.9843096234309624,0.9843293597536907
gini_final,Eef1a1,Basal,0.4242745181105698,0.37235305113767864,0.9784676719033708,0.9784874082260994
gini_final,Rplp1,Basal,0.4242745181105698,0.37235305113767864,0.925850635509592,0.9258703718323202
gini_final,Rpl23,Basal,0.4242745181105698,0.37235305113767864,0.9463369385016184,0.9463566748243467
gini_final,Rps14,Basal,0.4242745181105698,0.37235305113767864,0.7856043262019421,0.7856240625246704
gini_final,Gm15427,Basal,0.4242745181105698,0.37235305113767864,0.9081668903449908,0.9081866266677193
gini_final,Tpt1,Basal,0.4242745181105698,0.37235305113767864,0.9067853477540064,0.9068050840767348
gini_final,Tmsb4x,Basal,0.4242745181105698,0.37235305113767864,0.9941383121496804,0.9941580484724086
gini_final,Rps24,Basal,0.4242745181105698,0.37235305113767864,0.8663653588063472,0.8663850951290756
gini_final,Rps19,Basal,0.4242745181105698,0.37235305113767864,0.7894331728112418,0.7894529091339701
gini_final,Trpm5,Brush,0.0051542752241756,2.2878323950304673,0.9964277255861688,0.9964474619088971
gini_final,Lrmp,Brush,0.0051542752241756,2.2878323950304673,0.9985197757953738,0.9985395121181021
gini_final,Plac8,Brush,0.0051542752241756,2.2878323950304673,0.9942567300860504,0.9942764664087788
gini_final,Hepacam2,Brush,0.0051542752241756,2.2878323950304673,0.9917304807768216,0.99175021709955
gini_final,Avil,Brush,0.0051542752241756,2.2878323950304673,0.9972171784953028,0.9972369148180311
gini_final,Anxa4,Brush,0.0051542752241756,2.2878323950304673,0.8309583958316886,0.830978132154417
gini_final,Gsto1,Brush,0.0051542752241756,2.2878323950304673,0.9984803031499172,0.9985000394726454
gini_final,Calm2,Brush,0.0051542752241756,2.2878323950304673,0.8496684297781637,0.849688166100892
gini_final,Plk2,Brush,0.0051542752241756,2.2878323950304673,0.91965343017289,0.9196731664956186
gini_final,Rgs2,Brush,0.0051542752241756,2.2878323950304673,0.9594418567932422,0.9594615931159707
gini_final,Tuba1a,Ciliated,0.0941184777236461,1.0263251057370582,0.9974540143680428,0.9974737506907713
gini_final,Cd24a,Ciliated,0.0941184777236461,1.0263251057370582,0.9904278834767506,0.9904476197994789
gini_final,Ccdc153,Ciliated,0.0941184777236461,1.0263251057370582,0.991296281676798,0.9913160179995263
gini_final,Tppp3,Ciliated,0.0941184777236461,1.0263251057370582,0.9913357543222546,0.9913554906449831
gini_final,Dynlrb2,Ciliated,0.0941184777236461,1.0263251057370582,0.9818228467671904,0.9818425830899187
gini_final,Tubb4b,Ciliated,0.0941184777236461,1.0263251057370582,0.995875108549775,0.9958948448725033
gini_final,Calm1,Ciliated,0.0941184777236461,1.0263251057370582,0.9718757401121024,0.9718954764348307
gini_final,Chchd10,Ciliated,0.0941184777236461,1.0263251057370582,0.95648140838399,0.9565011447067182
gini_final,Tmem212,Ciliated,0.0941184777236461,1.0263251057370582,0.982257045867214,0.9822767821899424
gini_final,Foxj1,Ciliated,0.0941184777236461,1.0263251057370582,0.9883753059130024,0.9883950422357306
gini_final,Stmn1,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.954231467592958,0.9542512039156864
gini_final,Hmgb2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9537577958474776,0.953777532170206
gini_final,H2afz,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9036670087629272,0.9036867450856556
gini_final,Ptma,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.8949830267624537,0.895002763085182
gini_final,Ptms,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.599964474619089,0.5999842109418173
gini_final,Cenpa,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9378503197284282,0.9378700560511566
gini_final,Cdca3,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9029959737901634,0.9030157101128917
gini_final,Ccnb2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.8580366306149838,0.8580563669377121
gini_final,Mki67,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.9125483539906843,0.9125680903134128
gini_final,Cks2,Cycling Basal (homeostasis),0.0090376332697874,2.0439452855030527,0.6749230283413594,0.6749427646640878
gini_final,Hmgb2,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9537577958474776,0.953777532170206
gini_final,Tubb5,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9714810136575354,0.9715007499802637
gini_final,Stmn1,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.954231467592958,0.9542512039156864
gini_final,H2afz,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9036670087629272,0.9036867450856556
gini_final,Ran,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.5353477540064735,0.5353674903292018
gini_final,Mki67,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9125483539906843,0.9125680903134128
gini_final,Birc5,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9479158443198864,0.9479355806426146
gini_final,Tk1,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.9715599589484488,0.971579695271177
gini_final,2810417H13Rik,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.8076300623667798,0.8076497986895081
gini_final,Ptma,Cycling Basal (regeneration),0.0876932853209065,1.0570336593103564,0.8949830267624537,0.895002763085182
gini_final,Gnas,Ionocytes,0.0020475887876862,2.6887572572519667,0.9915331175495382,0.9915528538722665
gini_final,Gm933,Ionocytes,0.0020475887876862,2.6887572572519667,0.99784874082261,0.9978684771453383
gini_final,Ascl3,Ionocytes,0.0020475887876862,2.6887572572519667,0.9982039946317204,0.9982237309544486
gini_final,Foxi1,Ionocytes,0.0020475887876862,2.6887572572519667,0.9912173363858846,0.9912370727086129
gini_final,Stap1,Ionocytes,0.0020475887876862,2.6887572572519667,0.9966250888134522,0.9966448251361806
gini_final,Ldhb,Ionocytes,0.0020475887876862,2.6887572572519667,0.3734309623430962,0.3734506986658246
gini_final,Slc12a2,Ionocytes,0.0020475887876862,2.6887572572519667,0.9835991158127416,0.9836188521354701
gini_final,Hepacam2,Ionocytes,0.0020475887876862,2.6887572572519667,0.9917304807768216,0.99175021709955
gini_final,Hacd3,Ionocytes,0.0020475887876862,2.6887572572519667,0.4029959737901634,0.4030157101128918
gini_final,Plcg2,Ionocytes,0.0020475887876862,2.6887572572519667,0.9937435856951132,0.9937633220178417
gini_final,Anxa1,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9909410278676876,0.990960764190416
gini_final,Lgals3,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9809149759216864,0.9809347122444146
gini_final,Aqp5,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9877832162311518,0.9878029525538802
gini_final,Krt4,Krt4/13+,0.0082609616606651,2.0829693934047566,0.997296123786216,0.9973158601089445
gini_final,S100a6,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9950067103497277,0.995026446672456
gini_final,Mal,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9819412647035604,0.9819610010262888
gini_final,Gsto1,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9984803031499172,0.9985000394726454
gini_final,Krt15,Krt4/13+,0.0082609616606651,2.0829693934047566,0.99378305834057,0.9938027946632984
gini_final,Anxa2,Krt4/13+,0.0082609616606651,2.0829693934047566,0.6374634878029526,0.6374832241256809
gini_final,Plac8,Krt4/13+,0.0082609616606651,2.0829693934047566,0.9942567300860504,0.9942764664087788
gini_final,Nov,PNEC,0.0052248817340958,2.2819235354199483,0.9984013578590036,0.9984210941817321
gini_final,Ascl1,PNEC,0.0052248817340958,2.2819235354199483,0.997177705849846,0.9971974421725744
gini_final,Igfbp5,PNEC,0.0052248817340958,2.2819235354199483,0.992756769558696,0.9927765058814242
gini_final,Wfdc2,PNEC,0.0052248817340958,2.2819235354199483,0.9970987605589328,0.997118496881661
gini_final,Insm1,PNEC,0.0052248817340958,2.2819235354199483,0.9910594458040578,0.9910791821267861
gini_final,Gsto1,PNEC,0.0052248817340958,2.2819235354199483,0.9984803031499172,0.9985000394726454
gini_final,Cd9,PNEC,0.0052248817340958,2.2819235354199483,0.9311004973553328,0.9311202336780611
gini_final,Ddc,PNEC,0.0052248817340958,2.2819235354199483,0.9962303623588852,0.9962500986816136
gini_final,Cbr2,PNEC,0.0052248817340958,2.2819235354199483,0.9983224125680904,0.9983421488908186
gini_final,Syt7,PNEC,0.0052248817340958,2.2819235354199483,0.9935067498223732,0.9935264861451014
gini_final,Ccno,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9936251677587432,0.9936449040814715
gini_final,Hsp90aa1,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9910199731586012,0.9910397094813295
gini_final,Foxj1,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9883753059130024,0.9883950422357306
gini_final,Cdkn1a,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9386397726375622,0.9386595089602905
gini_final,Ccdc67,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.966823241493645,0.9668429778163733
gini_final,Myb,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9666258782663614,0.9666456145890897
gini_final,H2afz,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9036670087629272,0.9036867450856556
gini_final,Phf10,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.8608391884424094,0.8608589247651378
gini_final,Ptges3,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.9634285939843688,0.9634483303070972
gini_final,Fam216a,Pre-ciliated,0.0258419826307985,1.5876741697565078,0.8654574879608431,0.8654772242835714
gini_final,Cyp2a5,Secretory,0.3383463955376686,0.47063844576966235,0.9989934475408542,0.9990131838635825
gini_final,Bpifa1,Secretory,0.3383463955376686,0.47063844576966235,0.999940791031815,0.9999605273545433
gini_final,Pigr,Secretory,0.3383463955376686,0.47063844576966235,0.9919673166495618,0.9919870529722902
gini_final,Cyp2a4,Secretory,0.3383463955376686,0.47063844576966235,0.9957961632588616,0.99581589958159
gini_final,Scgb1a1,Secretory,0.3383463955376686,0.47063844576966235,0.9997039551590748,0.9997236914818031
gini_final,Scgb3a2,Secretory,0.3383463955376686,0.47063844576966235,0.9993881739954212,0.9994079103181496
gini_final,Reg3g,Secretory,0.3383463955376686,0.47063844576966235,0.9995855372227048,0.999605273545433
gini_final,Scgb3a1,Secretory,0.3383463955376686,0.47063844576966235,0.9997434278045316,0.9997631641272599
gini_final,Muc5b,Secretory,0.3383463955376686,0.47063844576966235,0.9976908502407832,0.9977105865635115
gini_final,Lypd2,Secretory,0.3383463955376686,0.47063844576966235,0.9195744848819768,0.9195942212047051
