rank,group,gene,scores,logfoldchanges,pval,qval,mean_in_norm,mean_out_norm,pct_in,pct_out,log2fc,auc_norm_expr,cells_in_label,label_frequency
1,Mono4,PRF1,7.2776475,10.621675,3.3969125943981353e-13,4.3879155651941015e-09,12.132307,0.01085851,1.0,0.030303031,10.125812,0.9993563,18,0.015789473684210527
2,Mono4,KLRD1,7.218474,4.8518605,5.257423710442428e-13,4.3879155651941015e-09,3.1172214,0.09209348,1.0,0.84313726,5.0810175,0.9952961,18,0.015789473684210527
3,Mono4,CTSW,7.188165,5.8153396,6.566769777303355e-13,4.3879155651941015e-09,6.8018723,0.19091982,1.0,0.123885915,5.1548934,0.99321645,18,0.015789473684210527
4,Mono4,CCL5,6.906008,4.305455,4.984829730306153e-12,2.2796614070719024e-08,13.607071,0.98506916,1.0,0.9349376,3.7879877,0.9738562,18,0.015789473684210527
5,Mono4,GNLY,6.8670397,10.909273,6.554786965391231e-12,2.2796614070719024e-08,47.11342,0.07682698,0.9444444,0.030303031,9.260309,0.9711824,18,0.015789473684210527
6,Mono4,KLRC4-KLRK1,6.858741,9.205482,6.94701223406231e-12,2.2796614070719024e-08,5.3687577,0.013174772,0.9444444,0.009803922,8.670667,0.970613,18,0.015789473684210527
7,Mono4,TCRBV3S1,6.839257,8.320789,7.960505761500208e-12,2.2796614070719024e-08,5.5944195,0.045944646,0.9444444,0.015151516,6.927948,0.9692761,18,0.015789473684210527
8,Mono4,NKG7,6.8046184,6.779434,1.0131732854304157e-11,2.5387589599672642e-08,26.292551,0.38009152,0.9444444,0.15953654,6.1121635,0.9668994,18,0.015789473684210527
9,Mono4,SPON2,6.5682845,5.8050113,5.089824957832441e-11,1.1336736789412124e-07,3.2868977,0.06994578,0.9444444,0.36363637,5.5543456,0.9506833,18,0.015789473684210527
10,Mono4,FGFBP2,6.4607615,10.019642,1.0417745051024856e-10,2.0883411729284428e-07,4.740385,0.009506493,0.8888889,0.0053475937,8.961875,0.9433056,18,0.015789473684210527
