gene,label,label_frequency,neg_log10_freq,metric_value,metric_quantile
C1ORF54,DC1,0.1456140350877193,0.8367967632964175,0.9610909640374736,0.9611161478795205
CLEC9A,DC1,0.1456140350877193,0.8367967632964175,0.9394328598771028,0.9394580437191498
HLA-DPA1,DC1,0.1456140350877193,0.8367967632964175,0.9944343709076257,0.9944595547496726
CADM1,DC1,0.1456140350877193,0.8367967632964175,0.8872015714717437,0.8872267553137907
HLA-DPB2,DC1,0.1456140350877193,0.8367967632964175,0.9832023773546892,0.9832275611967362
WDFY4,DC1,0.1456140350877193,0.8367967632964175,0.7832930391860582,0.7833182230281052
TYROBP,DC1,0.1456140350877193,0.8367967632964175,0.9937795910144052,0.9938047748564521
CPVL,DC1,0.1456140350877193,0.8367967632964175,0.9792233303112724,0.9792485141533193
CD74,DC1,0.1456140350877193,0.8367967632964175,0.9974060642691648,0.9974312481112119
HLA-DPB1,DC1,0.1456140350877193,0.8367967632964175,0.7968419462073134,0.7968671300493604
CD1C,DC2,0.0921052631578947,1.0357155522665347,0.9826987005137504,0.9827238843557973
FCER1A,DC2,0.0921052631578947,1.0357155522665347,0.999571874685202,0.9995970585272489
CLEC10A,DC2,0.0921052631578947,1.0357155522665347,0.9743376649541654,0.9743628487962124
HLA-DQA1,DC2,0.0921052631578947,1.0357155522665347,0.969754205701622,0.9697793895436688
HLA-DQA2,DC2,0.0921052631578947,1.0357155522665347,0.4905056915483026,0.49053087539034956
HLA-DRA,DC2,0.0921052631578947,1.0357155522665347,0.9978593734260098,0.9978845572680568
HLA-DQB,DC2,0.0921052631578947,1.0357155522665347,0.9799788455726806,0.9800040294147275
HLA-DRB4,DC2,0.0921052631578947,1.0357155522665347,0.947743527752594,0.9477687115946409
HLA-DRB1,DC2,0.0921052631578947,1.0357155522665347,0.9985141533192304,0.9985393371612773
DQ-A1,DC2,0.0921052631578947,1.0357155522665347,0.3791931097008159,0.3792182935428629
FCER1A,DC3,0.0833333333333333,1.0791812460476249,0.999571874685202,0.9995970585272489
ANXA2,DC3,0.0833333333333333,1.0791812460476249,0.9944847385917196,0.9945099224337665
RNASE2,DC3,0.0833333333333333,1.0791812460476249,0.9804321547295256,0.9804573385715725
ANXA1,DC3,0.0833333333333333,1.0791812460476249,0.9962476075350056,0.9962727913770525
GAPDH,DC3,0.0833333333333333,1.0791812460476249,0.9910597360733352,0.9910849199153823
CD1C,DC3,0.0833333333333333,1.0791812460476249,0.9826987005137504,0.9827238843557973
CLEC10A,DC3,0.0833333333333333,1.0791812460476249,0.9743376649541654,0.9743628487962124
SH3BGRL3,DC3,0.0833333333333333,1.0791812460476249,0.9764531076861086,0.9764782915281556
S100A9,DC3,0.0833333333333333,1.0791812460476249,0.9979601087941976,0.9979852926362446
CAPG,DC3,0.0833333333333333,1.0791812460476249,0.8948574594540143,0.8948826432960613
FCGR3A,DC4,0.1596491228070175,0.7968334633513979,0.989447970182331,0.989473154024378
LST1,DC4,0.1596491228070175,0.7968334633513979,0.9853178200866324,0.9853430039286794
AIF1,DC4,0.1596491228070175,0.7968334633513979,0.9848141432456936,0.9848393270877405
IFITM3,DC4,0.1596491228070175,0.7968334633513979,0.9707615593834996,0.9707867432255465
AK307192,DC4,0.1596491228070175,0.7968334633513979,0.974035458849602,0.974060642691649
MTSS1,DC4,0.1596491228070175,0.7968334633513979,0.5850458345925255,0.5850710184345724
TCF7L2,DC4,0.1596491228070175,0.7968334633513979,0.7794650951949229,0.7794902790369699
MS4A7,DC4,0.1596491228070175,0.7968334633513979,0.8811070816963836,0.8811322655384305
SERPINA1,DC4,0.1596491228070175,0.7968334633513979,0.955550518787146,0.9555757026291931
FCER1G,DC4,0.1596491228070175,0.7968334633513979,0.9970031227964138,0.9970283066384608
AXL,DC5,0.0263157894736842,1.5797835966168103,0.5796061247103859,0.5796313085524327
PPP1R14A,DC5,0.0263157894736842,1.5797835966168103,0.8364813135892012,0.8365064974312482
SIGLEC6,DC5,0.0263157894736842,1.5797835966168103,0.9445199959705852,0.9445451798126322
CD22,DC5,0.0263157894736842,1.5797835966168103,0.7338319734058628,0.7338571572479098
DAB2,DC5,0.0263157894736842,1.5797835966168103,0.8064118061851516,0.8064369900271986
S100A10,DC5,0.0263157894736842,1.5797835966168103,0.9002971693361539,0.9003223531782009
FAM105A,DC5,0.0263157894736842,1.5797835966168103,0.3706809710889493,0.3707061549309963
LGMN,DC5,0.0263157894736842,1.5797835966168103,0.911226956784527,0.911252140626574
ACTG1,DC5,0.0263157894736842,1.5797835966168103,0.999118565528357,0.999143749370404
PLAC8,DC5,0.0263157894736842,1.5797835966168103,0.9317769718948324,0.9318021557368792
SERPINF1,DC6,0.1517543859649122,0.8188587482076775,0.9708622947516872,0.9708874785937343
IGJ,DC6,0.1517543859649122,0.8188587482076775,0.995643195325879,0.9956683791679258
GZMB,DC6,0.1517543859649122,0.8188587482076775,0.9988667271078876,0.9988919109499346
AK128525,DC6,0.1517543859649122,0.8188587482076775,0.984159363352473,0.98418454719452
PLD4,DC6,0.1517543859649122,0.8188587482076775,0.8970736375541453,0.8970988213961922
ITM2C,DC6,0.1517543859649122,0.8188587482076775,0.9586733152009672,0.958698499043014
IRF7,DC6,0.1517543859649122,0.8188587482076775,0.9699556764379974,0.9699808602800444
CCDC50,DC6,0.1517543859649122,0.8188587482076775,0.6228719653470334,0.6228971491890802
TCF4,DC6,0.1517543859649122,0.8188587482076775,0.7787095799335146,0.7787347637755616
LYZ,DC6,0.1517543859649122,0.8188587482076775,0.9976075350055404,0.9976327188475874
CD14,Mono1,0.1421052631578947,0.8473898367938417,0.9992696685806388,0.9992948524226856
VCAN,Mono1,0.1421052631578947,0.8473898367938417,0.9467361740707162,0.9467613579127632
S100A8,Mono1,0.1421052631578947,0.8473898367938417,0.9971038581646016,0.9971290420066485
FCN1,Mono1,0.1421052631578947,0.8473898367938417,0.9891457640777676,0.9891709479198146
S100A9,Mono1,0.1421052631578947,0.8473898367938417,0.9979601087941976,0.9979852926362446
ITGB2,Mono1,0.1421052631578947,0.8473898367938417,0.93887881535207,0.938903999194117
LRP1,Mono1,0.1421052631578947,0.8473898367938417,0.5106023975017628,0.5106275813438098
TKT,Mono1,0.1421052631578947,0.8473898367938417,0.9332376347335548,0.9332628185756019
LYZ,Mono1,0.1421052631578947,0.8473898367938417,0.9976075350055404,0.9976327188475874
CSF3R,Mono1,0.1421052631578947,0.8473898367938417,0.9176236526644505,0.9176488365064974
LAIR2,Mono2,0.1008771929824561,0.9962070109828611,0.7314143245693563,0.7314395084114033
PSAP,Mono2,0.1008771929824561,0.9962070109828611,0.9872317920822,0.987256975924247
IFI30,Mono2,0.1008771929824561,0.9962070109828611,0.9924700312279642,0.992495215070011
FTL,Mono2,0.1008771929824561,0.9962070109828611,0.9972045935327892,0.9972297773748363
ASAH1,Mono2,0.1008771929824561,0.9962070109828611,0.8881585574695275,0.8881837413115745
APOBEC3A,Mono2,0.1008771929824561,0.9962070109828611,0.9391306537725396,0.9391558376145864
SAT1,Mono2,0.1008771929824561,0.9962070109828611,0.9923189281756823,0.9923441120177294
TSPAN14,Mono2,0.1008771929824561,0.9962070109828611,0.4012541553339377,0.4012793391759847
RPS26,Mono2,0.1008771929824561,0.9962070109828611,0.7999143749370404,0.7999395587790873
PTPRC,Mono2,0.1008771929824561,0.9962070109828611,0.9550972096303012,0.9551223934723482
G0S2,Mono3,0.0271929824561403,1.5655431575022007,0.998715624055606,0.9987408078976528
NAMPT,Mono3,0.0271929824561403,1.5655431575022007,0.983756421879722,0.9837816057217689
NEAT1,Mono3,0.0271929824561403,1.5655431575022007,0.6863856149894227,0.6864107988314697
AL137655,Mono3,0.0271929824561403,1.5655431575022007,0.8168882844766797,0.8169134683187267
CSF3R,Mono3,0.0271929824561403,1.5655431575022007,0.9176236526644505,0.9176488365064974
FCGR3B,Mono3,0.0271929824561403,1.5655431575022007,0.995995769114536,0.9960209529565831
TNFRSF10C,Mono3,0.0271929824561403,1.5655431575022007,0.9909590007051476,0.9909841845471945
SRGN,Mono3,0.0271929824561403,1.5655431575022007,0.9921678251234008,0.9921930089654478
TREM1,Mono3,0.0271929824561403,1.5655431575022007,0.916162989825728,0.9161881736677747
MXD1,Mono3,0.0271929824561403,1.5655431575022007,0.712224236929586,0.7122494207716329
PRF1,Mono4,0.0157894736842105,1.8016323462331674,0.979374433363554,0.9793996172056009
KLRD1,Mono4,0.0157894736842105,1.8016323462331674,0.5544222826634432,0.55444746650549
CTSW,Mono4,0.0157894736842105,1.8016323462331674,0.95469426815755,0.9547194519995971
CCL5,Mono4,0.0157894736842105,1.8016323462331674,0.9359071219905308,0.9359323058325778
GNLY,Mono4,0.0157894736842105,1.8016323462331674,0.99604613679863,0.9960713206406769
KLRC4-KLRK1,Mono4,0.0157894736842105,1.8016323462331674,0.9570111816258688,0.9570363654679158
TCRBV3S1,Mono4,0.0157894736842105,1.8016323462331674,0.9815906114636848,0.9816157953057318
NKG7,Mono4,0.0157894736842105,1.8016323462331674,0.995189886169034,0.9952150700110809
SPON2,Mono4,0.0157894736842105,1.8016323462331674,0.964465598871764,0.9644907827138108
FGFBP2,Mono4,0.0157894736842105,1.8016323462331674,0.965221114133172,0.9652462979752191
SKP1,Singleton,0.0552631578947368,1.2575643018828913,0.4765034753702025,0.4765286592122494
EIF2S3,Singleton,0.0552631578947368,1.2575643018828913,0.5807645814445451,0.5807897652865921
RPL23,Singleton,0.0552631578947368,1.2575643018828913,0.9706608240153116,0.9706860078573587
POLR2E,Singleton,0.0552631578947368,1.2575643018828913,0.3397048453712098,0.3397300292132568
CNPY3,Singleton,0.0552631578947368,1.2575643018828913,0.6709227359726,0.670947919814647
COX7C,Singleton,0.0552631578947368,1.2575643018828913,0.9138460763574092,0.9138712601994561
EEF1B2,Singleton,0.0552631578947368,1.2575643018828913,0.9993704039488264,0.9993955877908733
EIF5A,Singleton,0.0552631578947368,1.2575643018828913,0.4868288506094489,0.48685403445149594
SERF2,Singleton,0.0552631578947368,1.2575643018828913,0.5806134783922635,0.5806386622343105
NPC2,Singleton,0.0552631578947368,1.2575643018828913,0.930114838319734,0.930140022161781
