label,rank,gene,scores,pval,qval,log2fc,mean_in_norm,mean_out_norm,pct_in,pct_out,auc_norm_expr,cells_in_label,label_frequency
endothelial cell of artery,9,ENSG00000261371,48.271477,0.0,0.0,5.2701135,6.75566,0.17506748,0.8960784,0.058077402,0.9377429,1020,0.006508173500248842
endothelial cell of artery,10,ENSG00000162618,47.780384,0.0,0.0,5.433554,5.980696,0.13838498,0.8862745,0.050357725,0.93328947,1020,0.006508173500248842
epithelial cell,1,ENSG00000163132,71.284256,0.0,0.0,2.6385694,17.28381,2.7755623,0.9454119,0.52154285,0.8802214,2986,0.019052358893865726
epithelial cell,2,ENSG00000178568,71.137115,0.0,0.0,2.6351054,7.5529165,1.215819,0.8804421,0.13165735,0.8794366,2986,0.019052358893865726
epithelial cell,3,ENSG00000170558,70.77137,0.0,0.0,2.5554123,4.8907347,0.8319904,0.90689886,0.21180564,0.87748575,2986,0.019052358893865726
epithelial cell,4,ENSG00000116729,70.36805,0.0,0.0,2.4006302,8.126636,1.539037,0.93670464,0.5134773,0.87533444,2986,0.019052358893865726
epithelial cell,5,ENSG00000176956,69.86164,0.0,0.0,4.385554,4.511946,0.21586423,0.8070998,0.108091585,0.8726334,2986,0.019052358893865726
epithelial cell,6,ENSG00000146242,68.549255,0.0,0.0,2.8497655,8.183858,1.1352544,0.89785665,0.3563549,0.86563325,2986,0.019052358893865726
epithelial cell,7,ENSG00000102109,67.3754,0.0,0.0,3.0921352,7.009294,0.82195646,0.82886803,0.12822948,0.859372,2986,0.019052358893865726
epithelial cell,8,ENSG00000162599,66.345345,0.0,0.0,1.6608032,13.313215,4.210478,0.98359007,0.6435605,0.85387784,2986,0.019052358893865726
epithelial cell,9,ENSG00000162761,66.16624,0.0,0.0,3.7226808,2.8546307,0.21622773,0.76758206,0.077891245,0.85292256,2986,0.019052358893865726
epithelial cell,10,ENSG00000145147,65.82015,0.0,0.0,2.0603864,6.676831,1.6007823,0.9035499,0.2953493,0.8510765,2986,0.019052358893865726
erythroblast,1,ENSG00000130656,183.99739,0.0,0.0,6.568779,929.3489,9.789922,0.97869337,0.371254,0.96779984,14174,0.09043808940443832
erythroblast,2,ENSG00000136732,183.61153,0.0,0.0,3.5939698,33.553112,2.7786899,0.9871596,0.5717352,0.96681887,14174,0.09043808940443832
erythroblast,3,ENSG00000090013,178.35555,0.0,0.0,2.9982321,35.08805,4.391384,0.991181,0.5290771,0.9534559,14174,0.09043808940443832
erythroblast,4,ENSG00000147454,175.70178,0.0,0.0,3.100612,36.860264,4.297158,0.9927332,0.5002455,0.94670886,14174,0.09043808940443832
erythroblast,5,ENSG00000169877,170.96605,0.0,0.0,3.9099243,34.18101,2.2739472,0.94482857,0.18137942,0.9346686,14174,0.09043808940443832
erythroblast,6,ENSG00000124098,165.72208,0.0,0.0,2.8621323,8.492082,1.1679561,0.9544236,0.33222264,0.92133623,14174,0.09043808940443832
erythroblast,7,ENSG00000239920,164.46179,0.0,0.0,5.374657,296.07776,7.136295,0.89798224,0.3393148,0.918132,14174,0.09043808940443832
erythroblast,8,ENSG00000167815,163.59514,0.0,0.0,3.311842,17.126772,1.7246928,0.9372795,0.54922414,0.91592866,14174,0.09043808940443832
erythroblast,9,ENSG00000206177,163.15361,0.0,0.0,3.5765686,35.847157,3.0046942,0.9338225,0.18814187,0.91480607,14174,0.09043808940443832
erythroblast,10,ENSG00000170180,162.35356,0.0,0.0,4.401096,10.054278,0.47587085,0.8739241,0.093257196,0.912772,14174,0.09043808940443832
erythroid progenitor cell,1,ENSG00000167996,127.62538,0.0,0.0,2.8692465,352.54282,48.248367,0.99983877,0.9912771,0.977327,6203,0.039578627668670166
erythroid progenitor cell,2,ENSG00000142168,125.31351,0.0,0.0,3.4657812,46.870388,4.2422323,0.9845236,0.8168187,0.96868044,6203,0.039578627668670166
erythroid progenitor cell,3,ENSG00000173812,124.47612,0.0,0.0,2.8601491,75.38845,10.3827915,0.99677575,0.9269547,0.9655486,6203,0.039578627668670166
erythroid progenitor cell,4,ENSG00000087086,123.86614,0.0,0.0,3.0418677,419.00778,50.87784,0.99983877,0.9839626,0.96326727,6203,0.039578627668670166
erythroid progenitor cell,5,ENSG00000165502,123.31509,0.0,0.0,3.2432382,35.03965,3.7003925,0.98355633,0.7863383,0.9612062,6203,0.039578627668670166
erythroid progenitor cell,6,ENSG00000161011,117.898415,0.0,0.0,3.7613487,26.418886,1.9482096,0.9477672,0.56716913,0.94094753,6203,0.039578627668670166
erythroid progenitor cell,7,ENSG00000116717,117.65343,0.0,0.0,5.625656,41.715366,0.844899,0.9216508,0.3217847,0.94003123,6203,0.039578627668670166
erythroid progenitor cell,8,ENSG00000140941,113.74487,0.0,0.0,3.346949,18.802084,1.8478806,0.94276965,0.6504521,0.925413,6203,0.039578627668670166
erythroid progenitor cell,9,ENSG00000197956,112.65627,0.0,0.0,3.8824618,63.569157,4.3103147,0.9413187,0.56162846,0.92134154,6203,0.039578627668670166
erythroid progenitor cell,10,ENSG00000185088,110.32146,0.0,0.0,4.4494934,42.821404,1.9598818,0.9192326,0.6183175,0.9126092,6203,0.039578627668670166
fibroblast,1,ENSG00000108821,87.48667,0.0,0.0,2.294149,54.76831,11.166619,0.9970806,0.5653202,0.8839595,4453,0.028412643722164798
fibroblast,2,ENSG00000138829,81.69393,0.0,0.0,2.3805077,12.024763,2.3092573,0.96159893,0.481149,0.8585365,4453,0.028412643722164798
fibroblast,3,ENSG00000168542,76.65219,0.0,0.0,1.65252,35.123352,11.172179,0.9957332,0.58005685,0.8364094,4453,0.028412643722164798
fibroblast,4,ENSG00000187720,75.53656,0.0,0.0,2.693359,4.620293,0.71431154,0.8196721,0.24460016,0.8315131,4453,0.028412643722164798
fibroblast,5,ENSG00000166482,75.337425,0.0,0.0,2.4489903,4.530217,0.8296587,0.86234,0.28741142,0.8306391,4453,0.028412643722164798
fibroblast,6,ENSG00000164692,73.40636,0.0,0.0,1.6944455,56.247517,17.378986,0.9966315,0.6434299,0.82216406,4453,0.028412643722164798
fibroblast,7,ENSG00000114861,70.61592,0.0,0.0,1.7060599,12.314147,3.7742367,0.9728273,0.65167826,0.8099175,4453,0.028412643722164798
fibroblast,8,ENSG00000112699,70.60744,0.0,0.0,1.3426268,8.5313225,3.3639183,0.9759713,0.5725703,0.8098802,4453,0.028412643722164798
fibroblast,9,ENSG00000139174,70.12454,0.0,0.0,1.6921852,6.486041,2.0071564,0.9115203,0.3891826,0.80776095,4453,0.028412643722164798
fibroblast,10,ENSG00000110651,68.91992,0.0,0.0,1.1548828,10.951782,4.9184747,0.97799236,0.71297604,0.80247414,4453,0.028412643722164798
fibroblast of choroid plexus,1,ENSG00000142089,90.311554,0.0,0.0,1.641819,15.515394,4.971942,0.9704534,0.6642932,0.8462979,5889,0.03757513112055434
fibroblast of choroid plexus,2,ENSG00000189129,87.7923,0.0,0.0,2.2714348,8.425721,1.7451673,0.8916624,0.44633612,0.8366378,5889,0.03757513112055434
fibroblast of choroid plexus,3,ENSG00000118271,87.31557,0.0,0.0,0.0019956816,63.313004,63.225483,0.9624724,0.54613256,0.83480984,5889,0.03757513112055434
fibroblast of choroid plexus,4,ENSG00000110492,82.43432,0.0,0.0,1.3077129,20.17778,8.1510315,0.9850569,0.70011336,0.8160928,5889,0.03757513112055434
fibroblast of choroid plexus,5,ENSG00000077943,80.2589,0.0,0.0,2.6753016,7.7432804,1.2122132,0.78926814,0.31309295,0.80775124,5889,0.03757513112055434
fibroblast of choroid plexus,6,ENSG00000109472,79.787766,0.0,0.0,1.4485765,10.565377,3.8709722,0.9412464,0.6078018,0.8059446,5889,0.03757513112055434
fibroblast of choroid plexus,7,ENSG00000185070,75.701515,0.0,0.0,1.3745303,11.594291,4.4716654,0.941586,0.53341025,0.790276,5889,0.03757513112055434
fibroblast of choroid plexus,8,ENSG00000196569,75.357025,0.0,0.0,1.3352721,19.678297,7.79885,0.9543216,0.505917,0.7889551,5889,0.03757513112055434
fibroblast of choroid plexus,9,ENSG00000184226,75.30553,0.0,0.0,2.2314658,7.423942,1.580871,0.7977585,0.3747754,0.78875756,5889,0.03757513112055434
fibroblast of choroid plexus,10,ENSG00000139329,72.895744,0.0,0.0,1.4224741,21.878601,8.1622925,0.93802005,0.5224514,0.7795173,5889,0.03757513112055434
fibrocyte,1,ENSG00000173068,9.87548,5.31778698220727e-23,1.5929962683900098e-18,2.1208544,15.904614,3.6566415,0.9661017,0.421314,0.87121445,59,0.0003764531730536095
fibrocyte,2,ENSG00000152661,9.717538,2.5384596356504365e-22,3.8021048422772235e-18,2.0694625,12.852309,3.0620399,0.9491525,0.45294797,0.86527765,59,0.0003764531730536095
fibrocyte,3,ENSG00000166426,9.145644,5.927542804555655e-20,5.918849075108974e-16,2.3150747,15.923995,3.1999643,0.86440676,0.2917845,0.84378016,59,0.0003764531730536095
fibrocyte,4,ENSG00000170017,8.996753,2.324934032198232e-19,1.7411430967132558e-15,1.9035742,13.536604,3.6180687,0.91525424,0.42010123,0.83818346,59,0.0003764531730536095
fibrocyte,5,ENSG00000026025,8.635208,5.86200726545749e-18,3.512045792880891e-14,1.3478878,110.60914,43.454662,1.0,0.86787903,0.8245932,59,0.0003764531730536095
fibrocyte,6,ENSG00000151012,8.174307,2.975707490795505e-16,1.4856715599045027e-12,1.9662683,7.286113,1.8646193,0.84745765,0.29420364,0.80726796,59,0.0003764531730536095
fibrocyte,7,ENSG00000120885,8.0418415,8.84980995681685e-16,3.787212958091508e-12,1.4116392,13.92595,5.2345467,0.9322034,0.52669674,0.80228907,59,0.0003764531730536095
fibrocyte,8,ENSG00000061455,7.966918,1.6268053831899081e-15,6.091572757354611e-12,2.0377314,3.219453,0.7840862,0.779661,0.18898684,0.7994724,59,0.0003764531730536095
fibrocyte,9,ENSG00000053438,7.8313184,4.827804694078626e-15,1.4582193790126907e-11,1.4781076,10.6606,3.826722,0.9322034,0.53466266,0.79437524,59,0.0003764531730536095
fibrocyte,10,ENSG00000130203,7.8302794,4.867870807226235e-15,1.4582193790126907e-11,1.1881323,22.680498,9.953805,0.9830508,0.62048805,0.7943361,59,0.0003764531730536095
forebrain neuroblast,1,ENSG00000276644,14.875431,4.759079701743924e-50,1.4256299154544098e-45,3.3747008,13.277033,1.2800145,0.9326923,0.2906169,0.9212189,104,0.0006635784745351761
forebrain neuroblast,2,ENSG00000144485,14.721359,4.701184161955698e-49,5.766209787227009e-45,5.7720375,28.544798,0.52236074,0.86538464,0.10148,0.91685605,104,0.0006635784745351761
forebrain neuroblast,3,ENSG00000131711,14.707445,5.7746793168917835e-49,5.766209787227009e-45,3.3219073,24.225498,2.4225848,0.9423077,0.57025194,0.91646206,104,0.0006635784745351761
forebrain neuroblast,4,ENSG00000187323,14.375165,7.409337352382769e-47,5.548852743199455e-43,6.686675,26.98899,0.26199737,0.8269231,0.041475654,0.9070531,104,0.0006635784745351761
forebrain neuroblast,5,ENSG00000053438,14.279447,2.9392765355376073e-46,1.7609793579712914e-42,3.4925697,42.809547,3.8034039,0.9326923,0.53454816,0.9043427,104,0.0006635784745351761
forebrain neuroblast,6,ENSG00000167552,14.071678,5.670778192995462e-45,2.743358968375301e-41,2.8364894,71.09897,9.953938,0.99038464,0.81357026,0.8984597,104,0.0006635784745351761
forebrain neuroblast,7,ENSG00000176887,14.0630045,6.410573100089167e-45,2.743358968375301e-41,3.0962293,14.194626,1.6598393,0.91346157,0.4316188,0.89821386,104,0.0006635784745351761
forebrain neuroblast,8,ENSG00000196782,14.0366745,9.29745089387548e-45,3.481430487211673e-41,2.9719963,8.433597,1.0748621,0.90384614,0.36890092,0.89746803,104,0.0006635784745351761
forebrain neuroblast,9,ENSG00000162374,13.823428,1.8408967541619123e-43,6.127322574186027e-40,5.005789,4.6900096,0.1459759,0.8076923,0.03359043,0.89142984,104,0.0006635784745351761
forebrain neuroblast,10,ENSG00000078018,13.65847,1.797209504697163e-42,5.383720792270821e-39,3.5673788,6.788987,0.57268655,0.8557692,0.21615738,0.8867589,104,0.0006635784745351761
forebrain radial glial cell,1,ENSG00000166165,35.381767,3.256944583680708e-274,9.756503194873928e-270,3.7852283,14.327861,1.0392358,0.9130435,0.2398801,0.91847533,598,0.0038155762285772624
forebrain radial glial cell,2,ENSG00000145147,35.148052,1.2448295560100738e-270,1.8645057089918884e-266,3.7286444,21.497467,1.6216364,0.9297659,0.3045514,0.9157111,598,0.0038155762285772624
forebrain radial glial cell,3,ENSG00000134532,34.87167,1.998929774634883e-266,1.9959980109654187e-262,3.2709126,9.726186,1.0076269,0.92474914,0.24747643,0.9124422,598,0.0038155762285772624
forebrain radial glial cell,4,ENSG00000218336,33.95127,1.1682611432424973e-252,8.749107701743062e-249,3.606034,11.512165,0.945437,0.9013378,0.27987292,0.9015562,598,0.0038155762285772624
forebrain radial glial cell,5,ENSG00000137285,30.889149,1.6707731803820437e-209,1.00099362783049e-205,2.210862,9.169844,1.9807341,0.9130435,0.4046103,0.86533916,598,0.0038155762285772624
forebrain radial glial cell,6,ENSG00000181449,30.791666,3.3881241460584055e-208,1.6915774486554267e-204,4.157889,6.597162,0.36957943,0.78428096,0.10629099,0.86418617,598,0.0038155762285772624
forebrain radial glial cell,7,ENSG00000170370,30.692766,7.108402624217431e-207,3.0419901287293906e-203,5.0543914,5.2631907,0.15838926,0.7591973,0.0733885,0.8630165,598,0.0038155762285772624
forebrain radial glial cell,8,ENSG00000170558,30.570723,2.9996248019529546e-205,1.1232095070912838e-201,2.5702448,5.3006372,0.89249814,0.87123746,0.22257379,0.861573,598,0.0038155762285772624
forebrain radial glial cell,9,ENSG00000167552,30.067514,1.2889304513754172e-198,4.2901334001557776e-195,1.4641304,27.390875,9.927931,0.9765886,0.8130636,0.8556214,598,0.0038155762285772624
forebrain radial glial cell,10,ENSG00000106571,29.694773,8.969919778637115e-194,2.687029168888534e-190,3.143341,7.179109,0.81251353,0.84782606,0.3633557,0.85121274,598,0.0038155762285772624
glioblast (sensu Vertebrata),1,ENSG00000162599,32.44388,6.607984504246038e-231,1.9794878380919432e-226,2.5967572,26.126375,4.318942,0.9764454,0.6490634,0.9340434,467,0.0029797225731531462
glioblast (sensu Vertebrata),2,ENSG00000181449,31.508106,6.726956309042915e-218,1.0075635159684477e-213,4.394349,7.8059225,0.3711875,0.88865095,0.10654746,0.9215243,467,0.0029797225731531462
glioblast (sensu Vertebrata),3,ENSG00000151322,28.977224,1.2742883906763884e-184,1.272419434370063e-180,3.022848,7.9956017,0.9837465,0.8907923,0.31277558,0.88766545,467,0.0029797225731531462
glioblast (sensu Vertebrata),4,ENSG00000166165,28.117298,6.020191365135091e-174,4.50852131334967e-170,3.4455528,11.534484,1.0587256,0.86295503,0.24059415,0.8761612,467,0.0029797225731531462
glioblast (sensu Vertebrata),5,ENSG00000176771,27.256258,1.400972709446367e-163,8.393507696835074e-160,3.799831,7.1226387,0.5114202,0.8029979,0.15149207,0.86464185,467,0.0029797225731531462
glioblast (sensu Vertebrata),6,ENSG00000164199,26.437292,5.1085350103301796e-154,2.5505212461575144e-150,3.2821,5.7986255,0.5960937,0.7987152,0.13612016,0.8536855,467,0.0029797225731531462
glioblast (sensu Vertebrata),7,ENSG00000169862,26.111351,2.7097053315873926e-150,1.1595990416147418e-146,4.0975857,6.9334483,0.40499824,0.7665953,0.12436403,0.849325,467,0.0029797225731531462
glioblast (sensu Vertebrata),8,ENSG00000167552,25.487469,2.714594486181737e-143,1.0164799053507514e-139,1.6720464,31.643326,9.929926,0.9721627,0.81321394,0.84097856,467,0.0029797225731531462
glioblast (sensu Vertebrata),9,ENSG00000147862,25.307526,2.639637460942026e-141,8.785886642219927e-138,2.0080123,12.143456,3.0190508,0.9357602,0.58340317,0.83857125,467,0.0029797225731531462
glioblast (sensu Vertebrata),10,ENSG00000167614,24.96624,1.4228746682808037e-137,4.2623633563019755e-134,4.735848,10.529104,0.39514744,0.7216274,0.104729965,0.83400536,467,0.0029797225731531462
innate lymphoid cell,1,ENSG00000169442,14.802964,1.4016725511925312e-49,4.198850294352346e-45,10.114264,18.388197,0.016589852,0.9506173,0.0060582845,0.9749296,81,0.0005168255426668198
innate lymphoid cell,2,ENSG00000227507,14.609958,2.4266920080328276e-48,3.634699289631569e-44,10.600521,20.244015,0.013038323,0.9382716,0.010003511,0.96873724,81,0.0005168255426668198
innate lymphoid cell,3,ENSG00000168685,14.234426,5.602163916241837e-46,5.5939474091646826e-42,12.887381,21.43397,0.0028288784,0.91358024,0.0013278432,0.9566889,81,0.0005168255426668198
innate lymphoid cell,4,ENSG00000122862,13.884594,7.854403369511814e-44,5.882162683427397e-40,3.8419282,12.308289,0.8583453,0.9506173,0.09776884,0.9454651,81,0.0005168255426668198
innate lymphoid cell,5,ENSG00000111348,13.477799,2.113168100822524e-41,1.2660412725647905e-37,4.408537,6.9997764,0.32959634,0.90123457,0.108908676,0.93241376,81,0.0005168255426668198
innate lymphoid cell,6,ENSG00000211751,13.464044,2.5459243212889704e-41,1.27109514947554e-37,12.074971,11.5505085,0.0026771482,0.86419755,0.0008554375,0.93197244,81,0.0005168255426668198
innate lymphoid cell,7,ENSG00000081237,13.185707,1.0605513247702198e-39,4.538553640688101e-36,4.936897,4.8050632,0.1568719,0.8765432,0.059350763,0.9230424,81,0.0005168255426668198
innate lymphoid cell,8,ENSG00000100906,13.021194,9.270894803106736e-39,3.471486559023317e-35,4.7233877,18.52033,0.7010796,0.8888889,0.25878897,0.91776437,81,0.0005168255426668198
innate lymphoid cell,9,ENSG00000136167,12.868229,6.794193071722998e-38,2.261409418405935e-34,4.984877,4.913261,0.15515731,0.8518519,0.04870248,0.91285664,81,0.0005168255426668198
innate lymphoid cell,10,ENSG00000185760,12.749672,3.130592259583019e-37,9.378002172806892e-34,7.093603,10.494749,0.07683954,0.8271605,0.030080756,0.90905297,81,0.0005168255426668198
interneuron,1,ENSG00000137285,24.53224,6.6924114747439395e-133,2.0047787813742943e-128,4.2586207,37.42141,1.9550036,0.97021276,0.40570384,0.96231705,235,0.001499432129959292
interneuron,2,ENSG00000104435,24.39751,1.8174623962248644e-131,2.7221951770656017e-127,5.908234,29.509113,0.49136084,0.9361702,0.03733761,0.959778,235,0.001499432129959292
interneuron,3,ENSG00000167552,24.304453,1.75897402414221e-130,1.7563941955734682e-126,3.5752792,117.21376,9.833594,0.9957447,0.8134142,0.95802426,235,0.001499432129959292
interneuron,4,ENSG00000179915,24.289698,2.518868208648852e-130,1.886380401457125e-126,5.360719,19.048576,0.4635806,0.94468087,0.06533283,0.9577462,235,0.001499432129959292
interneuron,5,ENSG00000078018,23.962336,6.872602461624247e-127,4.1175135868083186e-123,4.086241,9.568176,0.5633108,0.94893616,0.21548204,0.951577,235,0.001499432129959292
interneuron,6,ENSG00000131711,23.879278,5.028842624701319e-126,2.5107334944258783e-122,3.3217494,24.043327,2.4046307,0.9744681,0.5698922,0.95001173,235,0.001499432129959292
interneuron,7,ENSG00000066032,23.791983,4.043113503716144e-125,1.7302215445331546e-121,6.0356483,11.914095,0.18161422,0.9148936,0.054527096,0.94836664,235,0.001499432129959292
interneuron,8,ENSG00000139970,22.691847,5.392611172941357e-114,2.019263253707891e-110,5.1894135,13.075368,0.35833138,0.8851064,0.120045245,0.92763424,235,0.001499432129959292
interneuron,9,ENSG00000176788,22.606005,3.7827223465577305e-113,1.2590581179275932e-109,2.4857557,20.605207,3.6786628,0.9744681,0.61070603,0.9260166,235,0.001499432129959292
interneuron,10,ENSG00000149294,22.574331,7.747198052033213e-113,2.3207506484670694e-109,3.643915,8.419087,0.6734996,0.9191489,0.2628202,0.9254197,235,0.001499432129959292
leptomeningeal cell,1,ENSG00000196569,250.18094,0.0,0.0,2.6417575,22.243082,3.564074,0.9882883,0.36708698,0.92096084,39277,0.2506093436953664
leptomeningeal cell,2,ENSG00000011465,246.23018,0.0,0.0,2.4909058,23.957317,4.261876,0.9879828,0.41321766,0.9143132,39277,0.2506093436953664
leptomeningeal cell,3,ENSG00000105894,242.87756,0.0,0.0,2.2234752,69.012024,14.777197,0.9954681,0.6042197,0.908672,39277,0.2506093436953664
leptomeningeal cell,4,ENSG00000158270,242.09547,0.0,0.0,2.2433062,16.905478,3.570467,0.9895868,0.5014091,0.907356,39277,0.2506093436953664
leptomeningeal cell,5,ENSG00000079215,239.31038,0.0,0.0,2.3588953,19.447918,3.791184,0.9901724,0.44236222,0.9026698,39277,0.2506093436953664
leptomeningeal cell,6,ENSG00000197321,232.36703,0.0,0.0,2.6970146,16.941284,2.6125464,0.96005297,0.41893077,0.89098674,39277,0.2506093436953664
leptomeningeal cell,7,ENSG00000069667,229.58852,0.0,0.0,2.1946905,19.328312,4.2220783,0.9814141,0.5859735,0.8863115,39277,0.2506093436953664
leptomeningeal cell,8,ENSG00000181234,226.05359,0.0,0.0,2.5467572,12.327655,2.1097457,0.9582198,0.38375807,0.8803635,39277,0.2506093436953664
leptomeningeal cell,9,ENSG00000137962,222.64018,0.0,0.0,1.9582764,12.250561,3.1525068,0.9823306,0.46740288,0.8746201,39277,0.2506093436953664
leptomeningeal cell,10,ENSG00000157103,219.76865,0.0,0.0,2.7793899,5.5002623,0.80113125,0.87575424,0.20976764,0.86978835,39277,0.2506093436953664
mast cell,1,ENSG00000075884,14.803906,1.3821684324195838e-49,4.140423756156105e-45,6.0749106,8.899138,0.13201328,0.9746835,0.04988286,0.9809313,79,0.000504064418156528
mast cell,2,ENSG00000111348,14.413106,4.2802000476099506e-47,6.410883631310184e-43,4.78798,9.078968,0.3286328,0.96202534,0.108888134,0.9682355,79,0.000504064418156528
mast cell,3,ENSG00000179348,13.89054,7.228830903747008e-44,7.218228618421513e-40,7.4517164,10.216933,0.058362022,0.9113924,0.036355626,0.95125896,79,0.000504064418156528
mast cell,4,ENSG00000128340,13.868518,9.828679285514384e-44,7.360697916921721e-40,6.6067114,4.7118497,0.048347402,0.9113924,0.028695092,0.9505435,79,0.000504064418156528
mast cell,5,ENSG00000122862,13.6585865,1.7943175512150883e-42,1.0750115312839837e-38,4.3091645,16.97196,0.8561387,0.9493671,0.09778036,0.94372356,79,0.000504064418156528
mast cell,6,ENSG00000104894,13.102975,3.166015478800765e-39,1.5806859947159286e-35,4.6409383,3.3108628,0.13270263,0.886076,0.04767407,0.9256735,79,0.000504064418156528
mast cell,7,ENSG00000089327,13.059686,5.595861636405953e-39,2.3947090168596675e-35,4.5671287,3.6065786,0.15214327,0.886076,0.08092718,0.9242672,79,0.000504064418156528
mast cell,8,ENSG00000164506,13.023187,9.032145826218466e-39,3.382087004627504e-35,4.628805,7.3822546,0.298387,0.89873415,0.1844721,0.92308146,79,0.000504064418156528
mast cell,9,ENSG00000185052,12.863667,7.207511417866226e-38,2.398980133706674e-34,4.307392,12.357543,0.6241342,0.9113924,0.20520662,0.91789913,79,0.000504064418156528
mast cell,10,ENSG00000130755,12.821625,1.2407335726743743e-37,3.7167414903033556e-34,3.5329282,3.8059947,0.32881442,0.9113924,0.12270902,0.91653335,79,0.000504064418156528
mechanoreceptor cell,1,ENSG00000173267,12.719597,4.602294752991681e-37,2.000868248912144e-33,8.192062,35.260254,0.120567165,1.0,0.056404464,0.9997606,54,0.00034455036177787984
mechanoreceptor cell,2,ENSG00000277586,12.711967,5.0741460705783876e-37,2.000868248912144e-33,8.015809,39.07453,0.15097141,1.0,0.039764605,0.9994609,54,0.00034455036177787984
mechanoreceptor cell,3,ENSG00000104722,12.705903,5.483298878475265e-37,2.000868248912144e-33,7.6587443,32.491924,0.16079172,1.0,0.054885365,0.9992226,54,0.00034455036177787984
mechanoreceptor cell,4,ENSG00000135406,12.703694,5.640272086855993e-37,2.000868248912144e-33,7.921898,35.888535,0.14798813,1.0,0.020009957,0.99913585,54,0.00034455036177787984
mechanoreceptor cell,5,ENSG00000079462,12.703159,5.679007199878764e-37,2.000868248912144e-33,4.069607,15.279727,0.9100011,1.0,0.43728298,0.9991148,54,0.00034455036177787984
mechanoreceptor cell,6,ENSG00000101210,12.701285,5.816673944141862e-37,2.000868248912144e-33,7.7135463,6.745176,0.032135453,1.0,0.015746273,0.99904114,54,0.00034455036177787984
mechanoreceptor cell,7,ENSG00000162188,12.697076,6.1380221806449935e-37,2.000868248912144e-33,7.1757555,10.844446,0.075004905,1.0,0.02914369,0.9988758,54,0.00034455036177787984
mechanoreceptor cell,8,ENSG00000221946,12.691225,6.614300900307561e-37,2.000868248912144e-33,7.4696064,5.393479,0.030429397,1.0,0.022658803,0.9986459,54,0.00034455036177787984
mechanoreceptor cell,9,ENSG00000139970,12.688783,6.823844446228937e-37,2.000868248912144e-33,6.1409593,26.00913,0.36856395,1.0,0.1208895,0.99854994,54,0.00034455036177787984
mechanoreceptor cell,10,ENSG00000221866,12.680486,7.586068426724397e-37,2.000868248912144e-33,6.4894676,7.195792,0.08008555,1.0,0.044315513,0.99822396,54,0.00034455036177787984
megakaryocyte,1,ENSG00000150681,16.433344,1.1040000237102537e-60,3.307142471026436e-56,10.101024,17.53576,0.015966633,0.95,0.0080127185,0.9745427,100,0.0006380562255145924
megakaryocyte,2,ENSG00000169756,16.339579,5.16090082479523e-60,7.729997255378295e-56,4.733203,27.926046,1.0499614,0.97,0.45025092,0.971835,100,0.0006380562255145924
