label,rank,gene,scores,pval,qval,log2fc,mean_in_norm,mean_out_norm,pct_in,pct_out,auc_norm_expr,cells_in_label,label_frequency
megakaryocyte,3,ENSG00000169704,16.270435,1.6001788793146478e-59,1.5978319502916531e-55,11.7719345,17.374372,0.0049682534,0.94,0.0033391647,0.9698384,100,0.0006380562255145924
megakaryocyte,4,ENSG00000101162,16.120884,1.8198614182061333e-58,1.3628942160945732e-54,7.793477,17.286665,0.07791855,0.94,0.035639036,0.96551985,100,0.0006380562255145924
megakaryocyte,5,ENSG00000163736,16.086473,3.174145385389955e-58,1.90169398329483e-54,13.114817,122.86119,0.013850374,0.93,0.005407787,0.9645262,100,0.0006380562255145924
megakaryocyte,6,ENSG00000154146,16.015528,9.955721971537628e-58,4.9705601229896865e-54,8.96641,26.013803,0.052005064,0.93,0.043121833,0.9624775,100,0.0006380562255145924
megakaryocyte,7,ENSG00000162852,15.895797,6.776141902881463e-57,2.89980152632453e-53,5.9252133,15.959941,0.26264212,0.95,0.17626065,0.9590201,100,0.0006380562255145924
megakaryocyte,8,ENSG00000005961,15.678117,2.134896477820832e-55,7.994119861200106e-52,9.034719,17.03284,0.03247622,0.91,0.031425178,0.9527342,100,0.0006380562255145924
megakaryocyte,9,ENSG00000163737,15.573712,1.0984357139284724e-54,3.656082249604591e-51,13.154725,78.75757,0.008636256,0.9,0.0034413189,0.94971925,100,0.0006380562255145924
megakaryocyte,10,ENSG00000122643,15.521077,2.4982226307659154e-54,7.483675712722377e-51,4.4926167,11.940571,0.5304112,0.94,0.31248325,0.9481993,100,0.0006380562255145924
meningeal macrophage,1,ENSG00000118785,53.961266,0.0,0.0,4.898188,241.4464,8.096909,0.99903756,0.23503569,0.98487467,1039,0.0066294041830966145
meningeal macrophage,2,ENSG00000100600,53.884117,0.0,0.0,4.336001,24.931395,1.234469,0.99903756,0.30793837,0.9841814,1039,0.0066294041830966145
meningeal macrophage,3,ENSG00000250722,53.863304,0.0,0.0,3.6985843,38.230637,2.9446027,0.99807507,0.57316923,0.9839944,1039,0.0066294041830966145
meningeal macrophage,4,ENSG00000165457,53.50102,0.0,0.0,4.774775,15.861417,0.57941735,0.99326277,0.055926315,0.98073906,1039,0.0066294041830966145
meningeal macrophage,5,ENSG00000129226,53.425007,0.0,0.0,4.8981915,8.393505,0.2814756,0.9884504,0.054500375,0.980056,1039,0.0066294041830966145
meningeal macrophage,6,ENSG00000110079,53.41378,0.0,0.0,4.7978787,8.588038,0.30873695,0.9923003,0.04758907,0.97995514,1039,0.0066294041830966145
meningeal macrophage,7,ENSG00000111885,53.371033,0.0,0.0,3.7327461,23.573248,1.773172,0.99903756,0.41786405,0.97957104,1039,0.0066294041830966145
meningeal macrophage,8,ENSG00000135838,53.291496,0.0,0.0,4.0630436,9.903675,0.59251374,0.99807507,0.15676968,0.9788564,1039,0.0066294041830966145
meningeal macrophage,9,ENSG00000104763,53.226913,0.0,0.0,3.4341807,10.589601,0.9796889,0.9942252,0.42388254,0.978276,1039,0.0066294041830966145
meningeal macrophage,10,ENSG00000181804,53.22181,0.0,0.0,3.990886,12.69159,0.7982514,0.99903756,0.22238208,0.9782302,1039,0.0066294041830966145
mesenchymal cell,1,ENSG00000114391,147.03911,0.0,0.0,1.0394261,40.15522,19.536356,0.99672806,0.9046696,0.8411099,17421,0.11115577504689714
mesenchymal cell,2,ENSG00000139174,142.17749,0.0,0.0,2.0759504,6.6292605,1.5723228,0.88496643,0.34387854,0.82983154,17421,0.11115577504689714
mesenchymal cell,3,ENSG00000156482,141.4159,0.0,0.0,0.987394,43.836586,22.110651,0.9973595,0.92984456,0.8280648,17421,0.11115577504689714
mesenchymal cell,4,ENSG00000148303,141.23666,0.0,0.0,0.9211185,46.38327,24.494978,0.9969003,0.9147554,0.827649,17421,0.11115577504689714
mesenchymal cell,5,ENSG00000198034,133.73802,0.0,0.0,0.8900681,46.937473,25.326927,0.9973595,0.916026,0.8102532,17421,0.11115577504689714
mesenchymal cell,6,ENSG00000026025,133.54575,0.0,0.0,1.2360708,89.006485,37.785683,0.99896675,0.8515416,0.8098072,17421,0.11115577504689714
mesenchymal cell,7,ENSG00000163191,133.34427,0.0,0.0,1.395078,15.519677,5.900956,0.97652256,0.622239,0.80933976,17421,0.11115577504689714
mesenchymal cell,8,ENSG00000251562,132.56575,0.0,0.0,1.099094,421.2954,196.66472,1.0,0.9590754,0.80753374,17421,0.11115577504689714
mesenchymal cell,9,ENSG00000188846,132.42897,0.0,0.0,0.9040392,27.203281,14.53712,0.9957523,0.8865152,0.8072164,17421,0.11115577504689714
mesenchymal cell,10,ENSG00000142676,131.69246,0.0,0.0,0.8431871,50.82378,28.329725,0.99908155,0.9339148,0.80550784,17421,0.11115577504689714
mesenchyme condensation cell,1,ENSG00000109193,71.94665,0.0,0.0,3.1612687,16.157377,1.8060683,0.96933043,0.19314685,0.9348878,2315,0.014771001620662813
mesenchyme condensation cell,2,ENSG00000108821,70.49802,0.0,0.0,2.0558522,49.281807,11.852595,1.0,0.5712546,0.9261314,2315,0.014771001620662813
mesenchyme condensation cell,3,ENSG00000170017,70.36955,0.0,0.0,2.6045492,20.489637,3.3688898,0.9861771,0.41180357,0.9253549,2315,0.014771001620662813
mesenchyme condensation cell,4,ENSG00000164692,69.706276,0.0,0.0,1.8149543,62.700756,17.820385,1.0,0.6482699,0.9213457,2315,0.014771001620662813
mesenchyme condensation cell,5,ENSG00000184347,68.85023,0.0,0.0,3.9430847,5.7993703,0.37704575,0.89719224,0.13166808,0.9161712,2315,0.014771001620662813
mesenchyme condensation cell,6,ENSG00000122786,68.40799,0.0,0.0,1.9603895,17.377,4.465178,0.99438447,0.624962,0.9134981,2315,0.014771001620662813
mesenchyme condensation cell,7,ENSG00000115461,68.32224,0.0,0.0,3.044994,11.081176,1.3426144,0.93520516,0.24743703,0.9129798,2315,0.014771001620662813
mesenchyme condensation cell,8,ENSG00000128573,68.21287,0.0,0.0,2.450747,12.122475,2.2173944,0.98444927,0.49550226,0.91231865,2315,0.014771001620662813
mesenchyme condensation cell,9,ENSG00000139174,67.49663,0.0,0.0,2.5776484,11.87041,1.988457,0.9654428,0.39560652,0.90798926,2315,0.014771001620662813
mesenchyme condensation cell,10,ENSG00000100097,66.20362,0.0,0.0,1.7883564,42.761982,12.379665,0.99438447,0.6524859,0.90017354,2315,0.014771001620662813
mesothelial cell of dura mater,1,ENSG00000142494,56.93844,0.0,0.0,7.046833,5.956539,0.045049068,0.9910635,0.029381711,0.9931252,1119,0.007139849163508289
mesothelial cell of dura mater,2,ENSG00000155850,56.54575,0.0,0.0,5.695865,11.142278,0.21495508,0.9910635,0.14061707,0.9897243,1119,0.007139849163508289
mesothelial cell of dura mater,3,ENSG00000080493,56.43097,0.0,0.0,4.9184804,20.50887,0.6781592,0.99731904,0.15432468,0.9887302,1119,0.007139849163508289
mesothelial cell of dura mater,4,ENSG00000114861,55.86591,0.0,0.0,2.9758787,30.12498,3.8291116,1.0,0.6583637,0.9838364,1119,0.007139849163508289
mesothelial cell of dura mater,5,ENSG00000127951,55.531586,0.0,0.0,5.6746655,3.8693082,0.075751066,0.9785523,0.04066655,0.98094094,1119,0.007139849163508289
mesothelial cell of dura mater,6,ENSG00000178031,55.295795,0.0,0.0,5.0338397,5.688328,0.17363927,0.9839142,0.06797895,0.9788988,1119,0.007139849163508289
mesothelial cell of dura mater,7,ENSG00000165474,55.208958,0.0,0.0,5.001149,10.463879,0.32673588,0.98480785,0.07702738,0.9781468,1119,0.007139849163508289
mesothelial cell of dura mater,8,ENSG00000156113,55.010258,0.0,0.0,6.8741746,12.846132,0.10950645,0.9642538,0.048744593,0.9764259,1119,0.007139849163508289
mesothelial cell of dura mater,9,ENSG00000180447,54.553276,0.0,0.0,3.6275358,8.780825,0.7104577,0.9901698,0.28740352,0.97246814,1119,0.007139849163508289
mesothelial cell of dura mater,10,ENSG00000102804,54.485718,0.0,0.0,2.8398492,22.437286,3.1339388,0.9919571,0.676512,0.971883,1119,0.007139849163508289
metamyelocyte,1,ENSG00000143546,24.839954,3.320212940326327e-136,8.077997157120449e-132,12.882773,386.26,0.051142093,1.0,0.0055008945,0.99993503,206,0.0013143958245600603
metamyelocyte,2,ENSG00000090382,24.82045,5.393241525651255e-136,8.077997157120449e-132,9.45723,120.31515,0.17116325,1.0,0.027127523,0.9995425,206,0.0013143958245600603
metamyelocyte,3,ENSG00000163220,24.707844,8.807970841333063e-135,8.795052484099109e-131,10.057798,161.98824,0.15197927,0.9951456,0.036385126,0.9972761,206,0.0013143958245600603
metamyelocyte,4,ENSG00000163563,24.444399,5.772108862260148e-132,4.322732326946624e-128,8.263937,22.626558,0.07360808,0.9854369,0.028552262,0.991974,206,0.0013143958245600603
metamyelocyte,5,ENSG00000122862,23.045061,1.648566913269384e-117,9.876894090779535e-114,4.8139563,23.473352,0.8345068,0.9660194,0.09706747,0.9638105,206,0.0013143958245600603
metamyelocyte,6,ENSG00000085265,22.903563,4.2815036807565905e-116,2.137612071012407e-112,11.22383,14.690656,0.0061423085,0.9223301,0.0015397393,0.9609627,206,0.0013143958245600603
metamyelocyte,7,ENSG00000011600,22.751562,1.3847867294645055e-114,5.926095895405532e-111,4.7772903,18.044077,0.65800166,0.9514563,0.06871326,0.95790356,206,0.0013143958245600603
metamyelocyte,8,ENSG00000158869,22.576164,7.432523053850356e-113,2.7831082575142655e-109,4.65376,12.71468,0.50510776,0.9466019,0.06825965,0.9543734,206,0.0013143958245600603
metamyelocyte,9,ENSG00000136167,22.54136,1.6322120883569863e-112,5.432727257646876e-109,6.020631,9.439646,0.14540027,0.9223301,0.04796831,0.95367295,206,0.0013143958245600603
metamyelocyte,10,ENSG00000196154,22.151255,1.014530551479806e-108,3.039127720012907e-105,4.420606,33.59619,1.5687547,0.93203884,0.30028751,0.9458215,206,0.0013143958245600603
microglial cell,1,ENSG00000159189,33.88036,1.2968456811029997e-251,3.8848309223121456e-247,4.997907,20.26223,0.63411385,0.98122066,0.05667946,0.9745096,426,0.0027181195206921636
microglial cell,2,ENSG00000011600,33.649235,3.1993921304640606e-248,4.7920495330090695e-244,4.5403795,14.938977,0.64199317,0.9835681,0.06738324,0.97127265,426,0.0027181195206921636
microglial cell,3,ENSG00000204472,33.180458,2.0604630106293246e-241,2.0574409982137351e-237,4.307768,21.71741,1.096581,0.97417843,0.13832374,0.9647072,426,0.0027181195206921636
microglial cell,4,ENSG00000166710,33.05228,1.442573374348623e-239,1.0803432000496837e-235,2.5416791,31.78095,5.458147,0.9976526,0.7311772,0.962912,426,0.0027181195206921636
microglial cell,5,ENSG00000118785,32.712772,1.028134107585521e-234,6.159757065366374e-231,4.133152,161.93755,9.228792,0.97417843,0.23809981,0.958157,426,0.0027181195206921636
microglial cell,6,ENSG00000136156,32.568615,1.1414251539487551e-232,5.698755318614819e-229,2.3763068,29.41844,5.6660457,1.0,0.80701214,0.956138,426,0.0027181195206921636
microglial cell,7,ENSG00000148908,31.812746,4.3138729136771035e-222,1.8460911000301616e-218,3.2808623,11.785504,1.2125795,0.97652584,0.2271785,0.94555175,426,0.0027181195206921636
microglial cell,8,ENSG00000173369,31.547197,1.958991439291134e-218,7.335443444425651e-215,4.4598165,9.91246,0.45044616,0.92723006,0.054369804,0.9418326,426,0.0027181195206921636
microglial cell,9,ENSG00000128512,31.16204,3.484088452990654e-213,1.1596594855309782e-209,3.9011145,15.812572,1.0584004,0.9507042,0.34647474,0.9364384,426,0.0027181195206921636
microglial cell,10,ENSG00000026297,31.1056,2.0230960743474202e-212,6.060386600315132e-209,4.410544,6.646249,0.31251478,0.92253524,0.18476647,0.9356479,426,0.0027181195206921636
monocyte,1,ENSG00000204472,51.19351,0.0,0.0,5.042404,31.842613,0.9662595,0.987315,0.13545385,0.98194194,946,0.006036011893368044
monocyte,2,ENSG00000011600,49.642387,0.0,0.0,4.6386323,14.820871,0.5949854,0.9714588,0.06439851,0.9673395,946,0.006036011893368044
monocyte,3,ENSG00000166710,49.07668,0.0,0.0,2.6386075,33.38187,5.360566,0.9936575,0.730312,0.9620139,946,0.006036011893368044
monocyte,4,ENSG00000135218,48.420666,0.0,0.0,3.91062,17.436441,1.1594284,0.9693446,0.15263833,0.95583814,946,0.006036011893368044
monocyte,5,ENSG00000159189,48.219433,0.0,0.0,4.854734,17.021597,0.5882742,0.9397463,0.053845167,0.95394367,946,0.006036011893368044
monocyte,6,ENSG00000158869,48.163254,0.0,0.0,4.5214944,10.568161,0.46014428,0.94820297,0.06407755,0.9534148,946,0.006036011893368044
monocyte,7,ENSG00000111229,47.654022,0.0,0.0,2.4160187,13.5724,2.5430949,0.97885835,0.70426244,0.9486208,946,0.006036011893368044
monocyte,8,ENSG00000101439,47.292973,0.0,0.0,2.815703,27.777855,3.9453692,0.9852008,0.69828606,0.94522184,946,0.006036011893368044
monocyte,9,ENSG00000260314,47.225697,0.0,0.0,4.2574105,11.31119,0.59142536,0.93657506,0.06033509,0.94458854,946,0.006036011893368044
monocyte,10,ENSG00000129538,46.87222,0.0,0.0,4.4413943,59.14897,2.7224152,0.9334038,0.13698806,0.9412609,946,0.006036011893368044
mucosa-associated lymphoid tissue macrophage,1,ENSG00000133800,115.61575,0.0,0.0,6.2733955,29.63068,0.38305518,0.99223506,0.044228453,0.9910218,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,2,ENSG00000135218,114.61907,0.0,0.0,5.3168664,22.980259,0.5765257,0.9913956,0.13142188,0.98678887,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,3,ENSG00000260314,114.551,0.0,0.0,6.101416,14.736201,0.21462302,0.986149,0.036759432,0.9864998,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,4,ENSG00000129538,114.52472,0.0,0.0,5.7362185,63.034267,1.1825048,0.9901364,0.11519403,0.9863882,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,5,ENSG00000170458,114.46151,0.0,0.0,6.1126633,24.916033,0.36006743,0.98530954,0.04181336,0.98611975,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,6,ENSG00000104870,114.35532,0.0,0.0,3.7284982,23.016777,1.7364198,0.99244493,0.47930062,0.9856687,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,7,ENSG00000173372,114.28974,0.0,0.0,6.0454197,17.28919,0.26177123,0.9834208,0.03665414,0.98539025,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,8,ENSG00000165457,114.07067,0.0,0.0,5.871971,14.496124,0.2475212,0.9840504,0.033232212,0.9844598,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,9,ENSG00000100600,113.51488,0.0,0.0,4.8446493,21.693005,0.7549791,0.98656875,0.29138398,0.98209935,4765,0.030403379145770324
mucosa-associated lymphoid tissue macrophage,10,ENSG00000181804,112.80799,0.0,0.0,4.697837,12.943565,0.49872848,0.9842602,0.20380229,0.9790972,4765,0.030403379145770324
natural killer cell,1,ENSG00000105374,16.336838,5.398128300841989e-60,1.617063313800226e-55,12.121576,37.806133,0.008484071,0.97849464,0.003990219,0.98917717,93,0.0005933922897285709
natural killer cell,2,ENSG00000166710,15.477316,4.936450267388579e-54,7.393815210494614e-50,3.2795184,53.419247,5.501288,0.9892473,0.73174876,0.96344024,93,0.0005933922897285709
natural killer cell,3,ENSG00000081237,15.216869,2.7329878625523385e-52,2.7289794803539285e-48,5.9046774,9.219524,0.15389463,0.9247312,0.05925954,0.95564175,93,0.0005933922897285709
natural killer cell,4,ENSG00000145649,15.016419,5.732136350329021e-51,4.2927969127614032e-47,8.002144,12.720901,0.04961723,0.9032258,0.023475258,0.9496396,93,0.0005933922897285709
natural killer cell,5,ENSG00000111796,14.888798,3.8971511122216975e-50,2.3348611743542634e-46,10.772358,16.700735,0.009548443,0.8924731,0.004130675,0.9458182,93,0.0005933922897285709
natural killer cell,6,ENSG00000198821,14.869117,5.229898882017733e-50,2.61111418182872e-46,9.091584,8.384455,0.015368634,0.8924731,0.0064865,0.9452289,93,0.0005933922897285709
natural killer cell,7,ENSG00000122862,14.803426,1.3920873872667088e-49,5.957338538994504e-46,4.094002,14.619713,0.8560941,0.9354839,0.09771249,0.943262,93,0.0005933922897285709
natural killer cell,8,ENSG00000110848,14.674078,9.449087260562639e-49,3.53821072471768e-45,9.183163,20.898378,0.035950508,0.8817204,0.0111534605,0.9393888,93,0.0005933922897285709
natural killer cell,9,ENSG00000007264,14.312108,1.8385355374523016e-46,6.119463395546795e-43,8.17172,5.0597105,0.0175466,0.86021507,0.01357313,0.9285503,93,0.0005933922897285709
natural killer cell,10,ENSG00000172543,14.17765,1.2599395707893099e-45,3.774274978256457e-42,11.431364,7.2216578,0.0026148888,0.8494624,0.0015897034,0.9245242,93,0.0005933922897285709
neural crest cell,1,ENSG00000187514,30.170633,5.752880885881585e-200,1.7233329981746872e-195,2.3427615,81.38026,16.042704,0.99706745,0.8745596,0.9721619,341,0.0021757717290047597
neural crest cell,2,ENSG00000144485,29.741104,2.2601102789337058e-194,3.385193175786904e-190,4.7176456,13.4907,0.5127216,0.95894426,0.100118294,0.9654399,341,0.0021757717290047597
neural crest cell,3,ENSG00000148303,29.12334,1.8182044657435153e-186,1.815537765860425e-182,1.5371495,77.82773,26.816755,0.99120235,0.9237395,0.95577204,341,0.0021757717290047597
neural crest cell,4,ENSG00000122406,29.024096,3.267702269826481e-185,2.4471822298730517e-181,1.8746059,75.48774,20.585613,0.98533726,0.89767563,0.95421886,341,0.0021757717290047597
neural crest cell,5,ENSG00000145425,28.912046,8.425069910192405e-184,5.047627884594474e-180,1.6014899,78.62131,25.908588,0.9941349,0.92194265,0.95246536,341,0.0021757717290047597
neural crest cell,6,ENSG00000171863,28.897652,1.2778903923510596e-183,6.380080765544724e-180,1.6981382,75.275475,23.198662,0.9941349,0.9118266,0.9522401,341,0.0021757717290047597
neural crest cell,7,ENSG00000138326,28.802872,1.974474773600461e-182,8.449623759710773e-179,1.4655002,70.73639,25.614351,0.99120235,0.9385683,0.95075685,341,0.0021757717290047597
neural crest cell,8,ENSG00000064655,28.43645,7.168094201367948e-178,2.684092873702228e-174,4.461435,6.6670456,0.302627,0.9296188,0.14243054,0.94502246,341,0.0021757717290047597
neural crest cell,9,ENSG00000142676,28.422552,1.0646174647219833e-177,3.5435200859124146e-174,1.41874,82.1264,30.718464,0.99120235,0.94104934,0.9448047,341,0.0021757717290047597
neural crest cell,10,ENSG00000089009,28.30945,2.643949755642643e-176,7.920215888003101e-173,1.563365,51.375786,17.38356,0.99706745,0.8790549,0.94303495,341,0.0021757717290047597
neural progenitor cell,1,ENSG00000178568,92.83455,0.0,0.0,3.658864,13.060867,1.0340564,0.9355657,0.1255498,0.9323084,3942,0.025152176409785232
neural progenitor cell,2,ENSG00000179603,90.537445,0.0,0.0,3.809704,10.834971,0.7726674,0.9127346,0.1415986,0.92161137,3942,0.025152176409785232
neural progenitor cell,3,ENSG00000083067,89.12475,0.0,0.0,3.1010342,32.546257,3.7931216,0.94393706,0.25243482,0.91503274,3942,0.025152176409785232
neural progenitor cell,4,ENSG00000170558,86.47704,0.0,0.0,2.9978535,6.177863,0.7733827,0.9145104,0.20725992,0.90270305,3942,0.025152176409785232
neural progenitor cell,5,ENSG00000168702,82.29565,0.0,0.0,2.8884344,12.131209,1.6383198,0.9038559,0.26968792,0.8832312,3942,0.025152176409785232
neural progenitor cell,6,ENSG00000146242,82.01752,0.0,0.0,3.1238194,9.267707,1.0631853,0.88609844,0.35326996,0.881936,3942,0.025152176409785232
neural progenitor cell,7,ENSG00000162599,81.35991,0.0,0.0,1.9591197,15.891422,4.087041,0.9791984,0.64154625,0.8788737,3942,0.025152176409785232
neural progenitor cell,8,ENSG00000145934,80.342476,0.0,0.0,3.491175,8.685204,0.772381,0.8462709,0.20481202,0.8741358,3942,0.025152176409785232
neural progenitor cell,9,ENSG00000129596,79.80002,0.0,0.0,3.1512203,4.355286,0.49023566,0.8498224,0.21881218,0.8716096,3942,0.025152176409785232
neural progenitor cell,10,ENSG00000145147,78.83647,0.0,0.0,2.3813984,7.997671,1.5349393,0.90816844,0.29142448,0.86712265,3942,0.025152176409785232
neuroblast (sensu Vertebrata),1,ENSG00000167552,71.03117,0.0,0.0,3.4666286,98.69412,8.9275465,0.9983897,0.8114656,0.9779143,1863,0.011886987481336856
neuroblast (sensu Vertebrata),2,ENSG00000117632,70.03382,0.0,0.0,2.4312975,47.398357,8.78759,0.9951691,0.7951867,0.9712038,1863,0.011886987481336856
neuroblast (sensu Vertebrata),3,ENSG00000176788,69.64941,0.0,0.0,3.8783424,46.840313,3.185095,0.98013955,0.6068138,0.96861744,1863,0.011886987481336856
neuroblast (sensu Vertebrata),4,ENSG00000187514,68.78946,0.0,0.0,2.2184467,72.18682,15.51097,0.99624264,0.87336546,0.9628315,1863,0.011886987481336856
neuroblast (sensu Vertebrata),5,ENSG00000144834,68.25119,0.0,0.0,6.2503724,10.297728,0.13526699,0.93022007,0.04616984,0.95920986,1863,0.011886987481336856
neuroblast (sensu Vertebrata),6,ENSG00000189159,66.76603,0.0,0.0,2.6692173,18.723152,2.943503,0.9812131,0.6976166,0.94921744,1863,0.011886987481336856
neuroblast (sensu Vertebrata),7,ENSG00000176887,64.93833,0.0,0.0,3.5005429,16.817371,1.4859003,0.962963,0.4255503,0.93692017,1863,0.011886987481336856
neuroblast (sensu Vertebrata),8,ENSG00000179915,64.77024,0.0,0.0,5.3120823,13.369393,0.3365237,0.89479333,0.056688815,0.9357893,1863,0.011886987481336856
neuroblast (sensu Vertebrata),9,ENSG00000162374,63.588924,0.0,0.0,6.6690154,6.898605,0.06779342,0.8647343,0.024111634,0.92784107,1863,0.011886987481336856
neuroblast (sensu Vertebrata),10,ENSG00000137285,62.23574,0.0,0.0,3.209586,16.918026,1.8288077,0.949007,0.40002453,0.9187366,1863,0.011886987481336856
neuron,1,ENSG00000124766,37.363873,1.5095282960953658e-305,4.521942963783277e-301,3.43309,49.896687,4.6196456,0.96943974,0.6507426,0.94526917,589,0.003758151168280949
neuron,2,ENSG00000167552,36.889744,6.748470124372805e-298,1.0107858552285586e-293,3.0010037,77.959694,9.738184,0.9847199,0.8130424,0.9396188,589,0.003758151168280949
neuron,3,ENSG00000144485,36.594265,3.528630600737317e-293,3.5234552758562356e-289,6.0902166,29.430586,0.43197736,0.89643466,0.098989986,0.9360976,589,0.003758151168280949
neuron,4,ENSG00000125462,35.720608,1.892628003314231e-279,1.4173891116820274e-275,5.697675,11.461444,0.22083513,0.87096775,0.041226614,0.9256862,589,0.003758151168280949
neuron,5,ENSG00000189159,34.392918,3.217515094559186e-259,1.9276776434522997e-255,2.6244552,18.94017,3.071455,0.9439728,0.7000711,0.9098639,589,0.003758151168280949
neuron,6,ENSG00000187514,32.971603,2.0741187394000738e-238,1.0355383492911435e-234,1.8174677,56.508976,16.032644,0.9830221,0.87441796,0.89292616,589,0.003758151168280949
neuron,7,ENSG00000187323,32.639297,1.1368078737900076e-233,4.864888095321924e-230,6.596213,19.902708,0.20570944,0.79456705,0.03915792,0.8889659,589,0.003758151168280949
neuron,8,ENSG00000276644,32.16746,5.034425853921988e-227,1.8851407610010882e-223,3.4667597,13.721356,1.2410761,0.87606114,0.2888361,0.883343,589,0.003758151168280949
neuron,9,ENSG00000166165,31.887032,4.0393476947375995e-223,1.3444744393728838e-219,3.730143,13.826372,1.0418935,0.860781,0.24011604,0.88000107,589,0.003758151168280949
neuron,10,ENSG00000131711,31.2707,1.1681049986924252e-214,3.499175334083029e-211,2.9628863,18.528025,2.376356,0.87096775,0.5693654,0.8726561,589,0.003758151168280949
neuronal-restricted precursor,1,ENSG00000147862,54.65368,0.0,0.0,2.6313446,18.126995,2.9255815,0.98553056,0.5812441,0.94910765,1244,0.00793741944540153
neuronal-restricted precursor,2,ENSG00000276644,54.31617,0.0,0.0,3.66295,14.931603,1.1788231,0.96302253,0.2856665,0.94633424,1244,0.00793741944540153
neuronal-restricted precursor,3,ENSG00000169862,53.06485,0.0,0.0,4.5471864,8.426675,0.36042657,0.909164,0.12001389,0.93605167,1244,0.00793741944540153
neuronal-restricted precursor,4,ENSG00000007372,50.695034,0.0,0.0,6.041522,5.121191,0.07774843,0.846463,0.03082672,0.9165781,1244,0.00793741944540153
neuronal-restricted precursor,5,ENSG00000158164,48.11725,0.0,0.0,3.586102,7.428109,0.6185203,0.87138265,0.21860409,0.89539564,1244,0.00793741944540153
neuronal-restricted precursor,6,ENSG00000167552,48.072876,0.0,0.0,1.99081,38.80836,9.76409,0.9807074,0.8123513,0.89503103,1244,0.00793741944540153
neuronal-restricted precursor,7,ENSG00000245526,48.00798,0.0,0.0,4.9544606,6.6901865,0.21577294,0.82073957,0.06757052,0.8944977,1244,0.00793741944540153
neuronal-restricted precursor,8,ENSG00000166833,47.069157,0.0,0.0,3.6209369,8.571717,0.6967183,0.86012864,0.2386064,0.88678306,1244,0.00793741944540153
neuronal-restricted precursor,9,ENSG00000137285,46.900574,0.0,0.0,2.5598118,11.397771,1.9330354,0.91398716,0.40249032,0.8853978,1244,0.00793741944540153
neuronal-restricted precursor,10,ENSG00000166582,46.639965,0.0,0.0,3.84855,4.722294,0.32781133,0.8319936,0.15052547,0.88325626,1244,0.00793741944540153
